"CO_PPI";"NO_PPI";"NO_PPI_MIN";"NO_PPI_ING"
"1255";"MINERIOS DE ALUMINIO E SEUS CONCENTRADOS";"Minérios de alumínio e seus concentrados";"ALUMINUM ORE AND CONCENTRATES"
"1260";"MINERIOS DE MANGANES E SEUS CONCENTRADOS";"Minérios de manganês e seus concentrados";"MANGANESE ORE CONCENTRATES AND THEIR"
"1261";"FEIJAO PRETO, EM GRAOS, SECOS";"Feijão preto, em grãos, secos";"BLACK BEAN, IN GRAINS, DRY"
"1263";"FILES DE MERLUZA, CONGELADOS";"Filés de merluza, congelados";"HAKE FILLETS, FROZEN"
"1265";"FILES DE PEIXES CONGELADOS, EXCETO DE MERLUZA";"Filés de peixes congelados, exceto de merluza";"FROZEN FISH STEAKS, EXCEPT OF HAKE"
"1267";"FOSFATOS DE CALCIO E DE ALUMINOCALCICOS E CRE FOSFATADO";"Fosfatos de cálcio e de aluminocálcicos e cre fosfatado";"CALCIUM AND ALUMINOCALCIUM PHOSPHATES"
"1269";"MIUDEZAS DE BOVINOS, CONGELADAS, COMESTIVEIS";"Miudezas de bovinos, congeladas, comestíveis";"BOVINE OFFAL, FROZEN, EDIBLE"
"1271";"OVOS DE AVES PARA INCUBACAO";"Ovos de aves para incubação";"HATCHING EGGS POULTRY"
"1273";"PEIXES ESQUALOS CONGELADOS";"Peixes esqualos congelados";"FROZEN FISH DOGFISH"
"1275";"PRODUTOS HORTICOLAS SECOS";"Produtos hortícolas secos";"DRIED VEGETABLES"
"1285";"SARDINHAS CONGELADAS, EXCETO OS FILES CONGELADOS";"Sardinhas congeladas, exceto os filés congelados";"FROZEN SARDINES, EXCEPT THE FROZEN FILLETS"
"1287";"SEMENTES DE PRODUTOS HORTICOLAS";"Sementes de produtos hortícolas";"VEGETABLE SEEDS"
"1315";"SOJA EM GRAOS";"Soja em grãos";"SOYBEANS, WHETHER OR NOT BROKEN"
"1321";"TRIPAS DE ANIMAIS";"Tripas de animais";"GUTS AND STOMACHS OF ANIMALS, FRESH, SALTED OR DRIED"
"1325";"UVAS FRESCAS OU SECAS";"Uvas frescas ou secas";"GRAPES, FRESH OR DRIED"
"1331";"HULHAS,MESMO EM PO, MAS NAO AGLOMERADAS";"Hulhas,mesmo em pó, mas não aglomeradas";"COAL, IN POWDER, BUT NOT AGGLOMERATED"
"1380";"SALMOES-DO-PACIFICO, ETC.FRESCOS,REFRIG.EXC.FILES,ETC.";"Salmões-do-pacífico, etc.frescos,refrig.exc.filés,etc.";"PACIFIC SALMON, FRESH OR CHILLED"
"1461";"LEITE NAO CONCENTRADO NEM ADICIONADO DE ACUCAR, ETC.";"Leite não concentrado nem adicionado de açúcar, etc.";"MILK NOT CONCENTRATE NO ADDED SUGAR, ETC."
"1501";"MACAS FRESCAS";"Maças frescas";"FRESH APPLES"
"1503";"MINERIOS DE MOLIBDENIO E SEUS CONCENTRADOS";"Minérios de molibdênio e seus concentrados";"MOLYBDENUM ORES AND CONCENTRATES"
"1505";"MILHO EM GRAOS";"Milho em grãos";"CORN GRAINS"
"1507";"MINERIOS DE COBRE E SEUS CONCENTRADOS";"Minérios de cobre e seus concentrados";"COPPER ORES AND THEIR CONCENTRATES"
"1509";"MINERIOS DE ZINCO E SEUS CONCENTRADOS";"Minérios de zinco e seus concentrados";"ZINC ORES AND THEIR CONCENTRATES"
"1631";"OLEOS BRUTOS DE PETROLEO";"Óleos brutos de petróleo";"CRUDE OIL"
"1661";"PERAS FRESCAS";"Peras frescas";"FRESH PEARS"
"1701";"SEBOS DE BOVINOS, FUNDIDOS";"Sebos de bovinos, fundidos";"FATS OF BOVINE CATTLE, CAST"
"1705";"SORGO EM GRAOS";"Sorgo em grãos";"SORGHUM, IN GRAINS"
"1801";"TRIGO EM GRAOS";"Trigo em grãos";"WHEAT, IN GRAINS"
"1990";"DEMAIS PRODUTOS BASICOS";"Demais produtos básicos";"OTHER BASIC GOODS"
"2011";"AZEITE DE OLIVA, VIRGEM";"Azeite de oliva, virgem";"OLIVE OIL, VIRGIN"
"2015";"ALUMINIO EM BRUTO";"Alumínio em bruto";"RAW ALUMINUM"
"2016";"BORRACHA SINTETICA E BORRACHA ARTIFICIAL";"Borracha sintética e borracha artificial";"RUBBER AND RUBBER SYNTHETIC ARTIFICIAL"
"2017";"CATODOS DE COBRE E SEUS ELEMENTOS";"Catodos de cobre e seus elementos";"COPPER CATHODE"
"2018";"CATODOS DE NIQUEL";"Catodos de níquel";"NICKEL CATHODE"
"2028";"COUROS E PELES, EXCETO EM BRUTO";"Couros e peles, exceto em bruto";"HIDES AND SKINS, DEHAIRED EXCEPT CRUDE"
"2030";"ESTANHO EM BRUTO";"Estanho em bruto";"TIN CRUDE"
"2061";"FERRO-LIGAS";"Ferro-ligas";"FERRO-ALLOYS"
"2063";"GRANALHAS E POS DE FERRO OU ACO";"Granalhas e pós de ferro ou aço";"GRANULES AND POWDERS OF IRON OR STEEL"
"2075";"LIGAS DE ALUMINIO, EM BRUTO";"Ligas de alumínio, em bruto";"ALUMINUM ALLOY, RAW"
"2135";"CHUMBO EM FORMAS BRUTAS";"Chumbo em formas brutas";"UNWROUGHT LEAD"
"2141";"CLORETO DE POTASSIO";"Cloreto de potássio";"POTASSIUM CHLORIDE"
"2151";"MANGANES EM BRUTO";"Manganês em bruto";"MANGANESE, RAW"
"2153";"MATES DE NIQUEL E PRODS.INTERMED.METALURGIA DO NIQUEL";"Mates de níquel e prods.intermed.metalurgia do níquel";"MATES OF NICKEL AND NICKEL PRODS.INTERMED.METALURGIA"
"2161";"COBRE REFINADO (AFINADO), EXCETO OS CATODOS";"Cobre refinado (afinado), exceto os catodos";"REFINED COPPER (AFFINITY), EXCEPT TO THE CATHODE"
"2165";"OLEO DE DENDE, EM BRUTO";"Óleo de dendê, em bruto";"CRUDE PALM OIL"
"2167";"OLEO DE MILHO, EM BRUTO";"Óleo de milho, em bruto";"CORN OIL, CRUDE"
"2171";"OLEO DE GIRASSOL, EM BRUTO";"Óleo de girassol, em bruto";"SUNFLOWER OIL CRUDE"
"2180";"OLEO DE SOJA, EM BRUTO";"Óleo de soja, em bruto";"SOYBEAN OIL CRUDE"
"2188";"PALADIO EM FORMAS BRUTAS OU SEMIMANUFATURADOS OU EM PO";"Paládio em formas brutas ou semimanufaturados ou em pó";"PALADIUM IN UNWROUGHT OR SEMI-MANUFACTURED OR POWDER"
"2191";"PASTAS DE LINTERES DE ALGODAO";"Pastas de línteres de algodão";"PULP COTTON LINTER"
"2203";"PASTAS QUIMICAS DE MADEIRA";"Pastas químicas de madeira";"WOOD PULP"
"2204";"PEDRAS P/CALCETAR,PLACAS P/PAVIMENT.DE PEDRA NATURAL";"Pedras p/calcetar,placas p/paviment.de pedra natural";"SETTS, PLATES FOR PAVING STONE"
"2205";"PLATINA EM FORMAS BRUTAS OU SEMIMANUFATURADOS OU EM PO";"Platina em formas brutas ou semimanufaturados ou em pó";"PLATINUM IN UNWROUGHT OR SEMI-MANUFACTURED OR POWDER"
"2207";"PRODUTOS SEMIMANUFATURADOS DE FERRO OU ACOS";"Produtos semimanufaturados de ferro ou aços";"SEMI-FINISHED PRODUCTS IRON OR STEEL"
"2210";"RODIO EM FORMAS BRUTAS OU SEMIMANUFATURADOS OU EM PO";"Ródio em formas brutas ou semimanufaturados ou em pó";"RHODIUM IN UNWROUGHT OR SEMI-MANUFACTURED OR POWDER"
"2215";"SULFATO DE POTASSIO";"Sulfato de potássio";"POTASSIUM SULFATE"
"2235";"ZINCO EM BRUTO";"Zinco em bruto";"ZINC, RAW"
"2260";"SUCOS E EXTRATOS VEGETAIS E MATERIAS PECTICAS";"Sucos e extratos vegetais e matérias pécticas";"SAPS AND EXTRACTS AND PECTIC"
"2629";"NIQUEL NAO LIGADO, EXCETO OS CATODOS";"Níquel não ligado, exceto os catodos";"NICKEL, NOT ALLOYED, EXCEPT THE CATHODE"
"2681";"PRATA EM FORMAS BRUTAS";"Prata em formas brutas";"SILVER UNWROUGHT"
"2990";"DEMAIS PRODUTOS SEMIMANUFATURADOS";"Demais produtos semimanufaturados";"OTHER SEMIMANUFACTURED GOODS"
"3000";"ACIDOS CARBOXILICOS, SEUS ANIDRIDOS, HALOGENETOS, ETC.";"Ácidos carboxílicos, seus anidridos, halogenetos, etc.";"CARBOXYLIC ACIDS, THEIR ANHYDRIDES, HALIDES, ETC."
"3003";"ACIDO FOSFORICO (ORTOFOSFORICO)";"Ácido fosfórico (ortofosfórico)";"PHOSPHORIC ACID (ORTHOPHOSPHORIC)"
"3004";"ACITO ORTOBORICO";"Ácido ortobórico";"ACIT ORTHOBORIC"
"3005";"ACELERADORES DE REACAO E PREPARACOES CATALITICAS";"Aceleradores de reação e preparações catalíticas";"REACTION ACCELERATORS AND CATALYTIC PREPARATIONS"
"3006";"ACIDO SULFURICO";"Acido sulfúrico";"SULFURIC ACID"
"3007";"EPICLORIDRINA";"Epicloridrina";"EPICHLOROHYDRIN"
"3009";"ENDOSSULFAN";"Endossulfan";"ENDOSULFAN"
"3010";"OUTROS DISTRIBUIDORES/DOSEADORES DE SOLIDOS/LIQUIDOS";"Outros distribuidores/doseadores de sólidos/líquidos";"OTHER DISTRIBUTORS / DISPENSERSOF SOLID / LIQUID"
"3013";"ADITIVOS PARA OLEOS LUBRIFICANTES";"Aditivos para óleos lubrificantes";"ADDITIVES FOR LUBRICATING OILS"
"3015";"ADUBOS OU FERTILIZ.CONT.NITROGENIO,FOSFORO E POTASSIO";"Adubos ou fertiliz.cont.nitrogênio,fósforo e potássio";"FERTILIZERS CONTAINING NITROGEN, PHOSPHORUS AND POTASSI"
"3017";"ALCOOIS ACICLICOS E SEUS DERIVADOS HALOGENADOS, ETC.";"Álcoois acíclicos e seus derivados halogenados, etc.";"ACYCLIC ALCOHOLS AND THEIR HALOGENATED, ETC."
"3018";"ALCOOIS CICLICOS E SEUS DERIVADOS HALOGENADOS";"Álcoois cíclicos e seus derivados halogenados";"CYCLIC ALCOHOLS AND THEIR HALOGENATED"
"3019";"AMONIACO ANIDRO OU EM SOLUCAO AQUOSA (AMONIA)";"Amoníaco anidro ou em solução aquosa (amônia)";"ANHYDROUS AMMONIA OR IN AQUEOUS SOLUTION (AMON)"
"3021";"AMPLIFICADORES DE RADIOFREQUENCIA";"Amplificadores de radiofrequência";"RADIOFREQUENCY AMPLIFIERS"
"3022";"AMPOLAS DE VIDRO PARA TUBOS CATODICOS";"Ampolas de vidro para tubos catódicos";"AMPOULES OF GLASS FOR CATHODE RAY TUBES"
"3024";"ARTIGOS E APARS.DE PROTESE, DE ORTOPEDIA, E SUAS PARTES";"Artigos e apars.de prótese, de ortopedia, e suas partes";"ARTICLES AND APPARATUS PROSTHESIS, AND PARTS OF ORTHOPE"
"3026";"ETANOL";"Etanol";"ETHANOL"
"3028";"ANTIBIOTICOS";"Antibióticos";"ANTIBIOTICS"
"3030";"ANTIGUIDADES COM MAIS DE 100 ANOS";"Antiguidades com mais de 100 anos";"ANTIQUES WITH MORE THAN 100 YEARS"
"3031";"APARELHOS DE RAIOS X P/USO MEDICO,CIRURGICO OU VETERIN.";"Aparelhos de raios x p/uso médico,cirúrgico ou veterin.";"APPARATUS FOR X-RAYS FOR MEDICAL, SURGICAL OR VETERINAR"
"3034";"BARRAS, PERFIS, FIOS,CHAPAS,FOLHAS E TIRAS, DE ALUMINIO";"Barras, perfis, fios,chapas,folhas e tiras, de alumínio";"ALUMINUM IN BARS, PROFILES, WIRES, PLATES, SHEETS AND S"
"3036";"APARELHOS TELEFONICOS, VIDEOFONES";"Aparelhos telefônicos, videofones";"TELEPHONE SETS, VIDEOPHONES"
"3038";"AQUECEDORES,SECADORES E APARELHOS SEMELH.PARTES E PECAS";"Aquecedores,secadores e aparelhos semelh.partes e peças";"HEATER, DRYER OR HEAT EXCHANGER, AND SPARE PARTS"
"3039";"PLATINAS, AGULHAS, ETC, UTIL. NA FORMACAO DE MALHAS";"Platinas, agulhas, etc, util. na formação de malhas";"SYSTEM PARTS, NEEDLES, ETC. USED IN TRAINING OF KNITTIN"
"3040";"PNEUMATICOS";"Pneumáticos";"PNEUMATIC"
"3043";"ARMACOES PARA OCULOS E SUAS PARTES";"Armações para óculos e suas partes";"SPECTACLE FRAMES AND PARTS THEREOF"
"3045";"DISPOSIT.DE ARMAZENAM.NAO-VOLATIL,DADOS BASE SEMICONDUT";"Disposit.de armazenam.não-volátil,dados base semicondut";"SEMICONDUCTOR DEVICE FOR NON-VOLATILE DATA STORAGE"
"3046";"BARRAS, PERFIS, FIOS, CHAPAS, FOLHAS E TIRAS, DE COBRE";"Barras, perfis, fios, chapas, folhas e tiras, de cobre";"COPPER IN BARS, PROFILES, WIRES, PLATES, SHEETS AND STR"
"3053";"FOSFORO (ELEMENTO QUIMICO NAO METALICO)";"Fósforo (elemento químico não metálico)";"PHOSPHORUS (CHEMICAL ELEMENT NON-METALLIC)"
"3058";"BOLSAS, MESMO SEM ALCAS";"Bolsas, mesmo sem alças";"BARS, PROFILES AND WIRE OF NICKEL"
"3060";"BOMBAS, COMPRESSORES, VENTILADORES,ETC. E SUAS PARTES";"Bombas, compressores, ventiladores,etc. e suas partes";"PUMPS, COMPRESSORS, FANS, ETC. AND PARTS"
"3063";"BORRACHA MISTURADA NAO VULCANIZADA EM CHAPAS,FOLHAS,ETC";"Borracha misturada não vulcanizada em chapas,folhas,etc";"RUBBER MIXED UNVULCANIZED IN PLATES, SHEETS, ETC"
"3065";"OBRAS DE BORRACHA VULCANIZADA NAO ENDURECIDA, OUTRAS";"Obras de borracha vulcanizada não endurecida, outras";"RUBBER, UNVULCANIZED, IN PRIMARY FORMS, PLATES, SHEETS"
"3066";"OBRAS DE CIMENTO, CONCRETO OU PEDRA ARTIF. MESMO ARM.";"Obras de cimento, concreto ou pedra artif. mesmo arm.";"ARTICLES OF CEMENT, CONCRETE OR ARTIFICIAL STONE, WHETH"
"3067";"BREU OBTIDO DE ALCATROES MINERAIS";"Breu obtido de alcatrões minerais";"PITCH OBTAINED FROM MINERAL TARS"
"3070";"BRINQUEDOS,JOGOS E ARTIGOS PARA DIVERSAO E SUAS PARTES";"Brinquedos,jogos e artigos para diversão e suas partes";"TOYS, GAMES AND FUN ITEMS AND PARTS"
"3075";"CABOS E FIBRAS SINTETICAS OU ARTIFICIAIS";"Cabos e fibras sintéticas ou artificiais";"CABLES AND MAN-MADE FIBRES"
"3078";"CAIXAS DE RELOGIOS DE PULSO OU DE BOLSO E SUAS PARTES";"Caixas de relógios de pulso ou de bolso e suas partes";"BOXES OR WRIST WATCHES AND POCKET PARTS"
"3081";"CAIXAS, SACOS E OUTRAS EMBALAGENS, DE PAPEL OU DE PASTA";"Caixas, sacos e outras embalagens, de papel ou de pasta";"BOXES, BAGS AND OTHER CONTAINERS, OF PAPER OR PULP"
"3083";"CALCAS, JARDINEIRAS, ETC. DE USO FEMININO";"Calças, jardineiras, etc. de uso feminino";"BINS, BOXES, CRATES, ETC.DE WOOD"
"3090";"CAMARAS DE AR, DE BORRACHA";"Câmaras de ar, de borracha";"COLD AIR RUBBER"
"3091";"CAMINHOES-GUINDASTES";"Caminhões-guindastes";"TRUCK-MOUNTED CRANES"
"3092";"CAMISAS DE USO MASCULINO";"Camisas de uso masculino";"MEN'S SHIRTS"
"3093";"CANETAS E LAPISEIRAS E SUAS PARTES";"Canetas e lapiseiras e suas partes";"PENS AND MECHANICAL PENCILS AND PARTS"
"3096";"CALCADOS";"Calçados";"FOOTWEAR"
"3097";"CALCAS,JARDINEIRAS,BERMUDAS E ""SHORTS"",DE USO MASCULINO";"Calças,jardineiras,bermudas e ""shorts"",de uso masculino";"MEN'S TROUSERS, OVERALLS, BERMUDA SHORTS AND SHORTS"
"3098";"PREPARACOES E ARTIGOS FARMACEUTICOS P/CIRURGIA, ETC.";"Preparações e artigos farmacêuticos p/cirurgia, etc.";"PHARMACEUTICAL GOODS FOR SURGERY, ETC."
"3099";"CALDEIRAS DE VAPOR E ""DE AGUA SUPERAQUECIDA"" E PARTES";"Caldeiras de vapor e ""de agua superaquecida"" e partes";"STEAM BOILERS AND SUPERHEATED WATER AND PARTIES"
"3101";"COMPOSTOS DE FUNCAO CETONA OU DE FUNCAO QUINONA";"Compostos de função cetona ou de função quinona";"COMPOUND FUNCTION OF KETONETHE QUINONE FUNCTION"
"3103";"CHASSIS COM MOTOR E CARROCARIAS P/VEICULOS AUTOMOVEIS";"Chassis com motor e carroçarias p/veículos automóveis";"CHASSIS WITH ENGINES AND BODIES FOR MOTOR VEHICLES"
"3105";"PRODUTOS CERAMICOS REFRATARIOS";"Produtos cerâmicos refratários";"REFRACTORY CERAMIC PRODUCTS"
"3107";"CARBONATOS";"Carbonatos";"CARBONATES"
"3109";"CENTROS DE USINAGEM/MAQS.ESTACOES MULTIPL.P/TRAB.METAIS";"Centros de usinagem/máqs.estações multipl.p/trab.metais";"MACHINING CENTERS / STATIONS MULTIPLE MACHINES FOR WORK"
"3111";"CERAS ARTIFICIAIS OU PREPARADAS";"Ceras artificiais ou preparadas";"ARTIFICIAL WAX"
"3116";"CHAPAS E FILMES FOTOGRAFICOS, NAO IMPRESSIONADOS";"Chapas e filmes fotográficos, não impressionados";"PHOTOGRAPHIC PLATES AND FILM, UNEXPOSED"
"3117";"CIRCUITOS IMPRESSOS";"Circuitos impressos";"PRINTED CIRCUITS"
"3119";"COQUE DE PETROLEO";"Coque de petróleo";"PETROLEUM COKE"
"3121";"CHAPAS, FOLHAS, TIRAS, PELICULAS E LAMINAS, DE PLASTICO";"Chapas, folhas, tiras, películas e lâminas, de plástico";"PLATES, SHEETS, STRIPS, FILM AND STRIP, OF PLASTICS"
"3122";"COMPOSTOS ORGANO-INORGANICOS";"Compostos organo-inorgânicos";"ORGANIC / INORGANIC COMPOUNDS"
"3124";"CONDENSADORES ELETRICOS, FIXOS, VARIAVEIS OU AJUSTAVEIS";"Condensadores elétricos, fixos, variáveis ou ajustáveis";"ELECTRICAL CAPACITORS, FIXED, VARIABLE OR ADJUSTABLE"
"3125";"OXIDO DE ZINCO (BRANCO DE ZINCO)";"Óxido de zinco (branco de zinco)";"ZINC OXIDE (ZINC WHITE)"
"3126";"OXIDOS E HIDROXIDOS DE ALUMINIO";"Óxidos e hidróxidos de alumínio";"OXIDES AND HYDROXIDES ALUMINUM"
"3127";"LUVAS E OUTS.ACESS.DE BORRACHA VULCAN.NAO ENDURECIDA";"Luvas e outs.acess.de borracha vulcan.não endurecida";"OXIDES AND HYDROXIDES IRON"
"3129";"MAQUINAS E APARELHOS AUTOPROPULSORES";"Máquinas e aparelhos autopropulsores";"SELF-PROPELLED MACHINES AND APPARATUS"
"3130";"MAQUINAS E APARELHOS DE TERRAPLANAGEM, PERFURACAO, ETC.";"Máquinas e aparelhos de terraplanagem, perfuração, etc.";"MACHINERY AND EQUIPMENT EARTHMOVING, DRILLING, ETC."
"3131";"MAQUINAS E APARELHOS DE ELEVACAO DE CARGA,DESCARGA,ETC.";"Máquinas e aparelhos de elevacao de carga,descarga,etc.";"MACHINES AND APPARATUS FOR LIFTING, DISCHARGE, ETC."
"3135";"MAQUINAS-FERRAMENTAS A ""LASER"",POR ELETRO-EROSAO,ETC.";"Máquinas-ferramentas a ""laser"",por eletro-erosão,etc.";"MACHINES TOOLS LASER BY ELECTRO-EROSION, ETC."
"3136";"MAQUINAS E APARELHOS P/FABR.DE PASTA CELULOSICA E PAPEL";"Máquinas e aparelhos p/fabr.de pasta celulósica e papel";"MACHINES AND APPARATUS FOR MANUFACTURE OF PULP PULP AND"
"3139";"MAQUINAS E APARELHOS PARA USO AGRICOLA (EXCETO TRATOR)";"Máquinas e aparelhos para uso agrícola (exceto trator)";"MACHINES AND APPARATUS FOR AGRICULTURAL USE (EXCEPT TRA"
"3141";"MAQUINAS P/MONTAG.LAMPADAS,FABR/TRAB.A QUENTE DO VIDRO";"Máquinas p/montag.lâmpadas,fabr/trab.a quente do vidro";"MACHINES FOR ASSEMBLING LAMPS, MANUFACTURING HOT GLASS"
"3142";"MAQUINAS E APARELHOS P/ENCHER,FECHAR,EMPACOTAR,ETC.";"Máquinas e aparelhos p/encher,fechar,empacotar,etc.";"MACHINES AND APPARATUS FOR FILLING, CLOSING, PACKAGING,"
"3143";"MAQUINAS E APARS.P/FABR.OU CONSERTO DE CALCADOS,COUROS";"Máquinas e apars.p/fabr.ou conserto de calçados,couros";"MACHINES AND APPARATUS FOR MANUFACTURE OR REPAIR FOOTWE"
"3145";"MAQUINAS AUTOMATICAS P/PROCESS.DE DADOS E SUAS UNIDADES";"Máquinas automáticas p/process.de dados e suas unidades";"MACHINES AUTOMATIC DATA PROCESSING AND UNITS"
"3150";"MAQUINAS DE COSTURA, SUAS PARTES E PECAS";"Máquinas de costura, suas partes e peças";"SEWING MACHINES, PARTS AND PARTS"
"3152";"MAQUINAS DE VAZAR, PARA METALURGIA, ACIARIA OU FUNDICAO";"Máquinas de vazar, para metalurgia, aciaria ou fundição";"EMPTY MACHINES FOR METALLURGY STEELMAKING OR CASTING"
"3153";"DIODOS E TRANSISTORES,EXC.FOTODIODOS E FOTOTRANSISTORES";"Diodos e transístores,exc.fotodiodos e fototransístores";"DIODES AND TRANSISTORS EXCEPT PHOTODIODE AND PHOTOTRANS"
"3154";"DIOXIDOS DE SILICIO";"Dióxidos de silício";"SILICON DIOXIDE"
"3155";"DISCOS NAO GRAVAD.P/LEITURA A LASER,PODENDO GRAVAR 1VEZ";"Discos não gravad.p/leitura a laser,podendo gravar 1vez";"NOT RECORDED DISCS FOR LASER READING, WRITING AND MAY O"
"3156";"DICROMATO DE SODIO";"Dicromato de sódio";"SODIUM DICHROMATE"
"3157";"DISPOSITIVOS DE CRISTAIS LIQUIDOS (LCD)";"Dispositivos de cristais líquidos (lcd)";"LIQUID CRYSTAL DEVICES (LCD)"
"3159";"ELEMENTOS DE VIAS FERREAS DE FERRO FUNDIDO,FERRO OU ACO";"Elementos de vias férreas de ferro fundido,ferro ou aço";"RAILWAY MATERIAL OF IRON OR STEEL"
"3160";"ENERGIA ELETRICA";"Energia elétrica";"ELECTRIC ENERGY"
"3161";"ENZIMAS E ENZIMAS PREPARADAS";"Enzimas e enzimas preparadas";"ENZYMES AND PREPARED ENZYMES"
"3163";"GERADORES DE SINAIS ELETRICOS";"Geradores de sinais elétricos";"GENERATORS OF ELECTRICAL SIGNALS"
"3164";"GOMA XANTANA, EM FORMAS PRIMARIAS";"Goma xantana, em formas primárias";"XANTHAN GUM, IN PRIMARY FORMS"
"3165";"MAQUINAS-FERRAMENTAS PARA FORJAR,ESTAMPAR,ETC.METAIS";"Máquinas-ferramentas para forjar,estampar,etc.metais";"MACHINES OR TOOLS FOR WORKING METAL FORGE"
"3167";"ARTIGOS DE PLASTICO PARA TRANSPORTE OU PARA EMBALAGEM";"Artigos de plástico para transporte ou para embalagem";"ARTICLES OF PLASTIC, FOR PACKAGING"
"3169";"MAQUINAS-FERRAMENTAS P/FURAR,MANDRILAR E FRESAR METAIS";"Máquinas-ferramentas p/furar, mandrilar e fresar metais";"MACHINE TOOLS FOR DRILLING AND MILLING METALS"
"3171";"PARTES E ACESSORIOS PARA MAQUINAS-FERRAMENTAS";"Partes e acessórios para máquinas-ferramentas";"PARTS AND ACCESSORIES FOR MACHINE TOOLS"
"3172";"PARTES DE MOTORES PARA VEICULOS AUTOMOVEIS";"Partes de motores para veículos automóveis";"ENGINE PARTS FOR MOTOR VEHICLES"
